,f0,fm,gamma,fold,ID
23263,2.9687231419209055,1.1059649539547338,0.10504932089739698,train,23263
23264,2.962656476919986,1.1167201268526235,0.1317522796758222,test,23264
23265,2.966284747850158,1.1083699100780409,0.16391135891981498,train,23265
23266,2.9682971955997406,1.1217769963045034,0.19699934966816565,train,23266
23267,2.9617303411853975,1.1173066391362398,0.23583248479110122,train,23267
23268,2.9692921411425046,1.1204465018814183,0.2633896112584848,train,23268
23269,2.9615957996564575,1.122146923416764,0.28992751092487373,train,23269
23270,2.966774303745611,1.1061635587007086,0.31472725524076983,train,23270
23271,2.9674400483000842,1.1167140226034158,0.3521959646031451,train,23271
23272,2.967638504912875,1.1134479246848337,0.3680011973320035,train,23272
23273,2.9682322997527852,1.1227967318937409,0.4147358278437883,train,23273
23274,2.964454363428091,1.1056756363857396,0.4396259822945562,train,23274
23275,2.969530805571966,1.111335641076252,0.45278462027508626,train,23275
23276,2.966108947852581,1.1058311395176055,0.49426745226053714,train,23276
23277,2.962278750922765,1.1221554480789908,0.5259850337391284,train,23277
23278,2.9654216560926514,1.1067565398546795,0.5597585655028712,train,23278
23279,2.9611774347579263,1.1162821663617886,0.5867434806129612,train,23279
23280,2.9616172697632424,1.1435715916992066,-0.27957186536542333,train,23280
23281,2.962116194293852,1.1415270467267298,-0.24913657099925937,train,23281
23282,2.9648156565491646,1.1401631698797212,-0.23561730229726038,train,23282
23283,2.9639279729050574,1.1301713209957862,-0.20175085335010634,train,23283
23284,2.9626285135636197,1.1247529401173866,-0.17146181264939075,test,23284
23285,2.9630532163934253,1.1338786292372722,-0.1297909633494859,train,23285
23286,2.9692840762205472,1.1304284287222524,-0.10669314074158227,train,23286
23287,2.964752437503097,1.1370613073825135,-0.0829942241951338,train,23287
23288,2.966683332853623,1.1261964683567744,-0.030669887765063908,train,23288
23289,2.9635837220386065,1.1380512761549089,-0.0031660357409057124,train,23289
23290,2.9671973603223503,1.1293125322487394,0.0011183380909880732,train,23290
23291,2.965504689987875,1.1433988102033787,0.033280525246634496,train,23291
23292,2.9700945348286214,1.129120163684931,0.06177059568342396,train,23292
23293,2.966962447373118,1.130821145333984,0.09430023264538229,train,23293
23294,2.9636742275280827,1.1300829733723656,0.12198121318278382,train,23294
23295,2.964941885461196,1.1263862761597943,0.16332158228062013,test,23295
23296,2.967491589838018,1.1344612470565896,0.20576428810374578,train,23296
23297,2.9622193284575724,1.1259676986834357,0.2119468036133799,train,23297
23298,2.961363816276064,1.1307947982403403,0.2423547452010927,train,23298
23299,2.9602115004815097,1.1414090544062645,0.2945935720347766,train,23299
23300,2.9641993326805407,1.133146726815708,0.3272380073991406,test,23300
23301,2.9659792524678656,1.143561590507329,0.3568168231979265,train,23301
23302,2.9678641611025696,1.1344827365683952,0.36936307496401266,train,23302
23303,2.9671333671486693,1.1302179119309703,0.39220581601494475,train,23303
23304,2.9602707615440473,1.1437012220978289,0.42345869305546163,train,23304
23305,2.9602474085140784,1.1400788844275103,0.47372686196294833,train,23305
23306,2.9687096634769987,1.1285475496746487,0.4905255056149572,train,23306
23307,2.960773534605167,1.1309728245823207,0.5282875277809193,train,23307
23308,2.962530769889594,1.1300589444820452,0.5675328827274613,train,23308
23309,2.969625377573944,1.1290899145515527,0.5894739736566648,train,23309
23310,2.9654042949225765,1.1483900435082857,-0.29651394165666484,train,23310
23311,2.965705470905775,1.1594722794427972,-0.2656035921739609,train,23311
23312,2.96346970405259,1.1593120435527646,-0.2326427776450506,test,23312
23313,2.966160499519878,1.157228712284189,-0.1827021408507648,train,23313
23314,2.967671718107026,1.1636752513503033,-0.1629515144101547,train,23314
23315,2.9638225965290044,1.1454047567825585,-0.1320420436815384,train,23315
23316,2.964339608855555,1.1550544607626994,-0.12031499258614073,train,23316
23317,2.961688759569774,1.1498358636283987,-0.08866784532855429,train,23317
23318,2.9617485462292383,1.1628149270976136,-0.04048045585433126,train,23318
23319,2.963906825450483,1.1515878042559395,-0.008424975250441225,train,23319
23320,2.9696762036933584,1.1504265864106136,0.0024027931114327873,train,23320
23321,2.968829176045855,1.1465557792779584,0.050594531899870614,train,23321
23322,2.96735825367142,1.1490506085768648,0.061351336883225006,train,23322
23323,2.962133921355416,1.1630746658689985,0.1174113957981222,train,23323
23324,2.9602547770637258,1.148639581716516,0.1424210433921432,train,23324
23325,2.968705274453202,1.1442209450754448,0.18054549869423814,train,23325
23326,2.9649410914551706,1.1552463014506924,0.20363705554092895,train,23326
23327,2.9654279048787306,1.1620175682147962,0.21982184183030823,train,23327
23328,2.961771529532677,1.156667354730924,0.2581837955495045,train,23328
23329,2.964987843467383,1.1528414023921487,0.28322596040094716,train,23329
23330,2.9652945773650625,1.146282699990566,0.32118235344435564,train,23330
23331,2.968432809676175,1.1613158126038499,0.3507457354902674,train,23331
23332,2.962563976962864,1.1544015523751683,0.3815469900801193,train,23332
23333,2.9613533321203733,1.1633803462416428,0.3941484085053299,train,23333
23334,2.9676011143111247,1.1581201651831998,0.43147929464710905,train,23334
23335,2.966883136743547,1.1612738122040291,0.47609347654361944,train,23335
23336,2.9698805213669672,1.1560005247653642,0.510550722813433,train,23336
23337,2.969003067346415,1.1528867429169156,0.5394700406747205,train,23337
23338,2.97002203265902,1.1575432810272739,0.5655664695530944,train,23338
23339,2.96340742206781,1.153009932539271,0.5976968201939561,train,23339
23340,2.9641662463689964,1.1686643261732987,-0.2836221350596821,test,23340
23341,2.9621544258083095,1.1806427316778745,-0.2494194565526116,train,23341
23342,2.9638628541238443,1.1661387086478088,-0.2343042787026726,train,23342
23343,2.965637785154941,1.1663078539277156,-0.18458631541916334,train,23343
23344,2.9612104039426126,1.1796554804859263,-0.17005089156124795,train,23344
23345,2.9674662620629637,1.1789196880999344,-0.14779486965970126,train,23345
23346,2.96591273486475,1.1765044047258701,-0.09913253895557562,train,23346
23347,2.969387814014004,1.1707959542806656,-0.08634679422545688,train,23347
23348,2.9616132905731396,1.1831307106630438,-0.03826396348294111,train,23348
23349,2.9603518016902695,1.1830576997836402,-0.009966848378143931,train,23349
23350,2.963665078051259,1.176609086480509,0.0012461344956542955,train,23350
23351,2.964029126120525,1.1808810833345555,0.03906706631183031,train,23351
23352,2.9694267507107903,1.167771676916596,0.07150287743799137,train,23352
23353,2.9601728732772736,1.1796596307871765,0.10784026008883192,train,23353
23354,2.9648377026230888,1.1739225005274676,0.13574752331404288,train,23354
23355,2.9607146694688398,1.1713149648434187,0.1575197154477054,train,23355
23356,2.965406166866933,1.1690683024763036,0.18504734542714266,train,23356
23357,2.9653802427486227,1.1725208171441983,0.23486548317747877,train,23357
23358,2.9602592085200286,1.1808596390161057,0.26083862183675843,train,23358
23359,2.966538258057774,1.1686095269806973,0.28608188203110757,train,23359
23360,2.965676808135252,1.1829385670953552,0.3246998717272275,test,23360
23361,2.9632216357253345,1.1836944674783074,0.342326518496117,train,23361
23362,2.969223153533963,1.1682299386220194,0.3815365592005743,train,23362
23363,2.9646608214745225,1.1670589645424112,0.39831622691966906,test,23363
23364,2.967549862156782,1.1795670896356536,0.44582110049172485,train,23364
23365,2.964875344414589,1.1746786197668668,0.47119976450098455,train,23365
23366,2.964456217176836,1.1772998215259396,0.49434976403853115,train,23366
23367,2.962017967441976,1.1828970131602294,0.5152031276281639,train,23367
23368,2.961183633807751,1.170570795976457,0.5426152257394116,train,23368
23369,2.9698518381292143,1.1827934638259658,0.5784122514750318,train,23369
23370,2.9650216803805867,1.1982305184660456,-0.28791639533765057,train,23370
23371,2.9687313890721834,1.2009179364783622,-0.26402527512121093,train,23371
23372,2.963701847596458,1.192765527424874,-0.21933510491038735,train,23372
23373,2.964728315322043,1.190094599501411,-0.195978368529863,test,23373
23374,2.9615340533248666,1.2018469313437672,-0.1543521912008479,train,23374
23375,2.969506019948325,1.186181152629417,-0.120715459979177,train,23375
23376,2.9655160427680456,1.1989782617175428,-0.09398753778986534,train,23376
23377,2.9660411427492313,1.1857401247688262,-0.08620289893722947,train,23377
23378,2.96898167163718,1.1928141391027058,-0.059686914817890555,train,23378
23379,2.9646028040623884,1.1929489918743825,-0.029303496659798835,train,23379
23380,2.9625398173378175,1.1897131624075157,0.029392400199757657,train,23380
23381,2.9655793778604136,1.186642645469083,0.04996748908834346,train,23381
23382,2.9670680013983968,1.1919136008676536,0.07168996454262556,test,23382
23383,2.960598252082694,1.1955994184106329,0.1029149868357597,train,23383
23384,2.964549602775679,1.1958340450110465,0.12174983389836072,train,23384
23385,2.960907782230091,1.2018640293941103,0.1711359783897032,test,23385
23386,2.9617826011449706,1.1993531481809565,0.196855668012407,train,23386
23387,2.9614248737654942,1.19652689096447,0.22951775596876187,test,23387
23388,2.9682520237000634,1.1865601440212465,0.261297248096006,train,23388
23389,2.969575507117323,1.2012281584888604,0.2732322796311556,train,23389
23390,2.9656873259131826,1.2007289563717336,0.3279476340271704,train,23390
23391,2.9695205079592357,1.1952707200147412,0.3408491950376442,train,23391
23392,2.9605452027158035,1.1901893957923595,0.3725299023739095,train,23392
23393,2.9604474905294866,1.1882925171099878,0.3976097839271836,train,23393
23394,2.9645368761366973,1.1946041556902691,0.4284714239818116,train,23394
23395,2.9663193539486565,1.195724035490835,0.4651899191526967,train,23395
23396,2.9693692297947716,1.1921927597310806,0.48456298607794746,train,23396
23397,2.964576045690783,1.199979552582667,0.5194252652661788,train,23397
23398,2.9606874483349572,1.1891747458843596,0.5610714098906628,train,23398
23399,2.963773715796101,1.194699333844208,0.58205232559044,train,23399
23400,2.978723270302062,0.6199803004628736,-0.27991026255003054,test,23400
23401,2.97188009325055,0.611900332771709,-0.2594336362137637,train,23401
23402,2.9739564500237425,0.6146164364073299,-0.21945045664973428,train,23402
23403,2.980056305428459,0.6074594629964257,-0.20745405330458047,train,23403
23404,2.972542575518056,0.6155833574505276,-0.1699119108385949,train,23404
23405,2.9756476072187623,0.6210063401247464,-0.12528347171076198,train,23405
23406,2.970788499101958,0.6042488764344696,-0.1202357614877926,train,23406
23407,2.9765841922193568,0.6021201908191143,-0.06839224311429894,train,23407
23408,2.972654679368114,0.6122663016788751,-0.044854875299277654,train,23408
23409,2.9796019624817167,0.6200040487830091,-0.025933890122560952,train,23409
23410,2.9726322469849884,0.6030552135635728,0.0025262032388208037,train,23410
23411,2.9727171766659395,0.6029673965669881,0.031163997149224767,train,23411
23412,2.9760212818552194,0.6030532507297754,0.0869749263577738,train,23412
23413,2.974786738787483,0.6213660834763848,0.11424321160489335,train,23413
23414,2.970256739403165,0.6198083492124334,0.138249060510304,test,23414
23415,2.9724520845244626,0.6084995487298981,0.17895564810209671,train,23415
23416,2.9731011105713296,0.6021959222406292,0.2081634691463,train,23416
23417,2.97194070998724,0.6095433511356247,0.2369536842076328,test,23417
23418,2.9749582368543184,0.621710354521671,0.25154133085623903,train,23418
23419,2.9798935571788996,0.6026128570773704,0.2743761104833393,train,23419
23420,2.9722653411040003,0.6178511708337804,0.3158693562918638,train,23420
23421,2.970544867062537,0.6171501689017593,0.3457547830159951,train,23421
23422,2.9754121115389305,0.6080815162701406,0.3677906968302799,train,23422
23423,2.9709111025128023,0.6072296455276553,0.3941302986408026,train,23423
23424,2.9781420293128367,0.6183787184382576,0.4336725138604366,train,23424
23425,2.974085317272133,0.6084368114055507,0.4705224957752424,train,23425
23426,2.9754727384999953,0.6208870346790882,0.5008390977364049,test,23426
23427,2.9759111342656226,0.6081094420194072,0.534483694120424,train,23427
23428,2.9781117874838086,0.6053830888519389,0.5676706789901773,train,23428
23429,2.9718870450181036,0.6036456064632566,0.5742770130828205,train,23429
23430,2.979659671234446,0.6284656932445594,-0.2785094111235834,train,23430
23431,2.9783118380598093,0.6293319964219856,-0.26680697959023264,train,23431
23432,2.978207204962794,0.6378874698294879,-0.22557286651059666,train,23432
23433,2.9763161474400035,0.6338634776024601,-0.1950295092555198,train,23433
23434,2.979272967628118,0.635873487838506,-0.16110236283109777,test,23434
23435,2.977983490298471,0.6279343744309968,-0.13711985304347996,train,23435
23436,2.9705848367762826,0.6340816235883903,-0.09288992518367961,train,23436
23437,2.976577730677718,0.6303279705858613,-0.06902705389599102,train,23437
23438,2.974796401624334,0.6400460649463025,-0.03511478595993474,train,23438
23439,2.975752726781102,0.642093379066524,-0.0128528094612685,train,23439
23440,2.974955120068769,0.6336579571828771,0.011414740444325753,train,23440
23441,2.9728247386072373,0.6290587008934224,0.04012085370940304,train,23441
23442,2.9775124727257705,0.6269024593790581,0.07757906260209138,train,23442
23443,2.977449269257181,0.6323578505253945,0.10187923753258982,train,23443
23444,2.9766556163732374,0.6298026608565465,0.1328053470317174,train,23444
23445,2.9737871632914046,0.6254077450047418,0.16507155193611195,train,23445
23446,2.979382221361009,0.6224969982632751,0.18442890827825265,test,23446
23447,2.971608049031702,0.6421725745716317,0.23410444095529875,train,23447
23448,2.975825884105327,0.6221943699071071,0.253567253805734,train,23448
23449,2.9722507493709385,0.6289438765566155,0.27633446700855185,train,23449
23450,2.97476910760028,0.6379595463738325,0.31348535137460165,train,23450
23451,2.977702228839862,0.632282592399683,0.33938215758966606,train,23451
23452,2.9785333262776827,0.6283882345168198,0.3699151907347227,train,23452
23453,2.978540020011881,0.6362529542340352,0.4145815234434899,train,23453
23454,2.9801537254296777,0.6223187820141419,0.4437563502032026,train,23454
23455,2.9748797134569243,0.6287897311861455,0.46107247190546596,test,23455
23456,2.978069291682344,0.6224447858561374,0.49702821987364865,train,23456
23457,2.9748298159171815,0.6279514948328506,0.5161040319537781,train,23457
23458,2.971314564394874,0.6394646473792818,0.5651508182248757,train,23458
